Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,31169,-,-,India,19.95,76.45,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Wind Speed
2001,1,1,0,30,0,0,16,18.92173587430233,959.6248779296875,1.8109074831008911
2001,1,1,1,30,0,0,15,18.554884132755376,959.3114624023438,1.6124670505523682
2001,1,1,2,30,0,0,15,18.03286739422117,959.3823852539062,1.4642672538757324
2001,1,1,3,30,0,0,15,17.493155703337493,959.4848022460938,1.453892469406128
2001,1,1,4,30,0,0,14,16.98190116548693,959.8175659179688,1.5415219068527222
2001,1,1,5,30,0,0,18,18.504144974577457,951.3666381835938,1.6808207035064697
2001,1,1,6,30,0,0,17,18.131965330469598,952.306396484375,1.7240177392959595
2001,1,1,7,30,38,15,17,18.501332868144118,953.2615966796875,1.788783073425293
2001,1,1,8,30,120,11,18,19.618021703850218,954.2102661132812,1.929004430770874
2001,1,1,9,30,176,9,18,21.0283502844444,954.7578735351562,2.140561580657959
2001,1,1,10,30,326,230,18,22.71215001433285,954.8312377929688,2.319425106048584
2001,1,1,11,30,343,82,18,24.5485299967595,953.8446655273438,2.3734500408172607
2001,1,1,12,30,212,707,17,25.920681932904586,952.9423828125,2.287180185317993
2001,1,1,13,30,207,692,16,26.522780416861224,951.8240356445312,2.1292858123779297
2001,1,1,14,30,192,645,15,26.279477853148137,951.1144409179688,1.999219536781311
2001,1,1,15,30,164,551,14,25.479711400712688,950.9371948242188,1.9255518913269043
2001,1,1,16,30,117,379,14,23.816501368943534,951.2090454101562,1.8525744676589966
2001,1,1,17,30,27,0,14,21.63140227175836,951.9816284179688,1.9148012399673462
2001,1,1,18,30,0,0,13,20.866579092077416,952.6477661132812,2.1804394721984863
2001,1,1,19,30,0,0,12,20.08069112689691,953.6847534179688,2.380459785461426
2001,1,1,20,30,0,0,11,19.02628618350633,954.0958251953125,2.7005603313446045
2001,1,1,21,30,0,0,10,17.924886336540567,954.5955810546875,2.992588520050049
2001,1,1,22,30,0,0,9,16.87761381816574,954.2836303710938,3.1624302864074707
2001,1,1,23,30,0,0,8,15.935085727516594,954.0084838867188,3.1885340213775635
2001,1,2,0,30,0,0,8,15.134580525634988,953.7205200195312,3.0955281257629395
2001,1,2,1,30,0,0,8,14.462526444577179,953.7699584960938,3.0328919887542725
2001,1,2,2,30,0,0,8,13.883806389407539,953.58154296875,2.9062306880950928
2001,1,2,3,30,0,0,7,13.368791229112446,953.8101196289062,2.755049705505371
2001,1,2,4,30,0,0,7,12.921088943710345,953.9632568359375,2.5394232273101807
2001,1,2,5,30,0,0,7,12.50954230576474,954.6812133789062,2.325977087020874
2001,1,2,6,30,0,0,7,12.477954463739252,955.4395141601562,2.1422557830810547
2001,1,2,7,30,43,37,7,15.10256700387464,956.0132446289062,1.801103115081787
2001,1,2,8,30,123,409,8,18.67474791308979,956.8115234375,1.3925081491470337
2001,1,2,9,30,170,577,7,23.685634779960026,957.4405517578125,1.162869930267334
2001,1,2,10,30,196,669,7,26.56855168434845,957.1895141601562,0.6371551752090454
2001,1,2,11,30,211,715,8,28.321084821375848,956.3186645507812,0.35822781920433044
2001,1,2,12,30,215,729,9,29.207266481816646,955.0531005859375,0.29889556765556335
2001,1,2,13,30,210,713,9,29.343110743239322,954.2836303710938,0.3777211606502533
2001,1,2,14,30,195,663,9,28.674774588500725,953.5651245117188,0.5017403364181519
2001,1,2,15,30,167,567,8,27.259709526619872,953.040771484375,0.7203354835510254
2001,1,2,16,30,119,391,10,24.791860326564915,953.0762939453125,1.2062853574752808
2001,1,2,17,30,25,0,12,21.891463103551587,953.4729614257812,1.9466438293457031
2001,1,2,18,30,0,0,11,20.820533320161303,953.9751586914062,2.4030873775482178
2001,1,2,19,30,0,0,10,19.884148871860702,954.8995971679688,2.581723213195801
2001,1,2,20,30,0,0,10,19.010875968923642,955.3909301757812,2.7067880630493164
2001,1,2,21,30,0,0,9,18.18187082924095,956.123779296875,2.8052687644958496
2001,1,2,22,30,0,0,9,17.412724523916893,956.302490234375,2.841892957687378
2001,1,2,23,30,0,0,9,16.804997291336065,955.8237915039062,2.8418900966644287
2001,1,3,0,30,0,0,9,16.1908129188825,956.0316772460938,2.80413818359375
2001,1,3,1,30,0,0,9,15.484750882575497,955.6591796875,2.7720770835876465
2001,1,3,2,30,0,0,9,14.959778063332578,955.7022705078125,2.5666615962982178
2001,1,3,3,30,0,0,9,14.468778778256478,955.5382690429688,2.369631052017212
2001,1,3,4,30,0,0,9,14.001690838024103,955.4746704101562,2.2504894733428955
2001,1,3,5,30,0,0,9,13.607647782352785,955.9140625,2.1140754222869873
2001,1,3,6,30,0,0,9,13.606565382727126,956.6350708007812,1.936612844467163
2001,1,3,7,30,43,52,10,16.259483242999465,957.3712158203125,1.6023786067962646
2001,1,3,8,30,122,400,10,19.88294898145699,958.145751953125,1.3493103981018066
2001,1,3,9,30,168,569,9,24.737646029854375,958.4813842773438,1.5795331001281738
2001,1,3,10,30,195,662,10,27.55556683047513,958.2291870117188,1.2652097940444946
2001,1,3,11,30,210,708,10,29.270271886024716,957.3974609375,0.9453175067901611
2001,1,3,12,30,214,722,11,30.245462049874106,956.26318359375,0.6745976209640503
2001,1,3,13,30,209,707,10,30.421135605074824,955.3225708007812,0.4249085783958435
2001,1,3,14,30,194,659,10,29.843987167574767,954.4715576171875,0.31107744574546814
2001,1,3,15,30,167,564,10,28.4113280775652,954.051513671875,0.5848752856254578
2001,1,3,16,30,147,281,12,25.930064411768456,954.4276123046875,1.0842365026474
2001,1,3,17,30,17,0,13,23.078919148531497,955.001708984375,1.7179690599441528
2001,1,3,18,30,0,0,12,22.037957626859964,955.3240966796875,2.1331820487976074
2001,1,3,19,30,0,0,12,21.094821263187043,955.8637084960938,2.3037760257720947
2001,1,3,20,30,0,0,11,20.182680415743903,955.9400024414062,2.4772002696990967
2001,1,3,21,30,0,0,10,19.31575627593685,956.1694946289062,2.5622360706329346
2001,1,3,22,30,0,0,10,18.50323822414191,955.9898071289062,2.5615451335906982
2001,1,3,23,30,0,0,9,17.73207415123005,955.6951904296875,2.551240921020508
2001,1,4,0,30,0,0,9,17.021598004262444,955.3906860351562,2.5441982746124268
2001,1,4,1,30,0,0,8,16.343527670938784,955.3045654296875,2.52531361579895
2001,1,4,2,30,0,0,8,15.704011381932162,955.14404296875,2.271556854248047
2001,1,4,3,30,0,0,8,15.171474065596271,955.360595703125,1.9270107746124268
2001,1,4,4,30,0,0,8,14.704956708768293,955.9885864257812,1.6051616668701172
2001,1,4,5,30,0,0,8,14.326939646559197,956.7347412109375,1.335001826286316
2001,1,4,6,30,0,0,7,14.344635969475803,957.734375,1.1152660846710205
2001,1,4,7,30,41,34,10,17.25491399979734,958.5755004882812,0.8915780186653137
2001,1,4,8,30,136,357,8,20.51416873073299,959.2677612304688,0.6912412047386169
2001,1,4,9,30,177,553,8,25.69826793992081,959.23388671875,0.5715867877006531
2001,1,4,10,30,196,669,8,29.042060342963453,958.7910766601562,0.09225986152887344
2001,1,4,11,30,211,717,8,30.627305379003076,957.9004516601562,0.27209386229515076
2001,1,4,12,30,215,732,8,31.411322048546083,956.5921630859375,0.4280364513397217
2001,1,4,13,30,211,717,7,31.477131367631728,955.38427734375,0.5605404376983643
2001,1,4,14,30,196,668,7,30.72312005732789,955.0341186523438,0.811468780040741
2001,1,4,15,30,168,573,7,29.126539366247698,954.8803100585938,1.1265664100646973
2001,1,4,16,30,155,284,9,26.389412232189898,955.110595703125,1.5969927310943604
2001,1,4,17,30,29,0,10,23.283565026334372,955.5298461914062,2.2841296195983887
2001,1,4,18,30,0,0,9,22.04372866852941,956.2263793945312,2.810971736907959
2001,1,4,19,30,0,0,8,20.92282128330072,956.5444946289062,3.1049916744232178
2001,1,4,20,30,0,0,7,19.844724739133937,956.8685913085938,3.232211112976074
2001,1,4,21,30,0,0,6,18.828394996270276,957.121826171875,3.221548557281494
2001,1,4,22,30,0,0,6,17.927220719498507,957.1217651367188,3.1527915000915527
2001,1,4,23,30,0,0,5,17.0816054449229,957.0421142578125,3.0897302627563477
2001,1,5,0,30,0,0,5,16.323968671800003,957.1250610351562,3.058656692504883
2001,1,5,1,30,0,0,5,15.557568331657308,956.9932861328125,3.060436487197876
2001,1,5,2,30,0,0,5,14.83672209816882,956.8840942382812,2.798255443572998
2001,1,5,3,30,0,0,5,14.175049031685433,956.8258666992188,2.4933648109436035
2001,1,5,4,30,0,0,5,13.608048246330497,956.971923828125,2.267422914505005
2001,1,5,5,30,0,0,5,13.088752950433445,957.0042114257812,2.084381341934204
2001,1,5,6,30,0,0,5,13.013129709896134,957.4219970703125,1.8680047988891602
2001,1,5,7,30,40,33,5,15.687916351958734,957.6785888671875,1.4738821983337402
2001,1,5,8,30,148,328,5,19.255231154652677,958.0458374023438,1.1803820133209229
2001,1,5,9,30,172,578,5,24.27236062758317,958.1834106445312,1.1739014387130737
2001,1,5,10,30,196,672,5,28.596552254084543,957.6759033203125,0.4599466919898987
2001,1,5,11,30,213,728,5,30.563307235365187,957.0166015625,0.06317640841007233
2001,1,5,12,30,217,743,5,31.428731495646787,955.917724609375,0.3007281422615051
2001,1,5,13,30,212,727,5,31.4690997626858,954.9567260742188,0.45978471636772156
2001,1,5,14,30,198,679,4,30.686022740366184,954.0881958007812,0.6635727882385254
2001,1,5,15,30,172,577,4,29.079188143035992,954.2046508789062,0.8805458545684814
2001,1,5,16,30,149,294,8,26.332876225763584,954.4677124023438,1.2998064756393433
2001,1,5,17,30,28,0,10,23.074480063482554,954.8482666015625,1.9062683582305908
2001,1,5,18,30,0,0,9,21.88654402788734,955.71826171875,2.335279941558838
2001,1,5,19,30,0,0,8,20.860024517461056,956.3409423828125,2.573841094970703
2001,1,5,20,30,0,0,7,19.8793393318756,956.9319458007812,2.768164873123169
2001,1,5,21,30,0,0,7,18.9490494278989,957.2860107421875,2.8839499950408936
2001,1,5,22,30,0,0,7,18.04617731274749,956.9591674804688,2.9592807292938232
2001,1,5,23,30,0,0,6,17.186448150613955,956.8733520507812,3.047004461288452
2001,1,6,0,30,0,0,6,16.402697149902053,956.6481323242188,3.118300437927246
2001,1,6,1,30,0,0,6,15.699170347232211,956.1588745117188,3.17992901802063
2001,1,6,2,30,0,0,6,15.046708090252139,955.965576171875,3.0837292671203613
2001,1,6,3,30,0,0,6,14.483940849706187,955.5940551757812,2.9747629165649414
2001,1,6,4,30,0,0,6,14.027974789452514,955.7491455078125,2.898477554321289
2001,1,6,5,30,0,0,6,13.612432054431338,956.3469848632812,2.778597354888916
2001,1,6,6,30,0,0,6,13.61147136903196,957.3720092773438,2.590224266052246
2001,1,6,7,30,40,32,6,16.285753616286968,958.2470092773438,2.2082297801971436
2001,1,6,8,30,121,400,6,19.804491312656012,959.1875,1.748389482498169
2001,1,6,9,30,169,571,5,25.056036058800487,959.34765625,1.78743577003479
2001,1,6,10,30,196,665,4,28.810619681716332,958.60693359375,1.5742219686508179
2001,1,6,11,30,210,713,5,30.842058660432883,957.4284057617188,1.113600492477417
2001,1,6,12,30,215,727,5,31.96786465757532,955.8204956054688,0.7143223881721497
2001,1,6,13,30,210,713,6,32.16924865403473,954.5109252929688,0.44671642780303955
2001,1,6,14,30,196,665,6,31.478561583304668,953.383544921875,0.2277960628271103
2001,1,6,15,30,169,572,6,29.854911800427544,953.1416015625,0.09704912453889847
2001,1,6,16,30,122,401,9,27.206077408183432,953.2877807617188,0.19987885653972626
2001,1,6,17,30,19,0,13,24.127434216091217,953.912841796875,0.814970076084137
2001,1,6,18,30,0,0,11,23.054486887255337,954.1993408203125,1.4284149408340454
2001,1,6,19,30,0,0,11,22.140376847075345,954.6442260742188,1.9158326387405396
2001,1,6,20,30,0,0,9,21.241575715218175,955.0966796875,2.344896078109741
2001,1,6,21,30,0,0,9,20.45782739349869,955.2300415039062,2.732431411743164
2001,1,6,22,30,0,0,8,19.960754390246166,955.1085815429688,2.9873201847076416
2001,1,6,23,30,0,0,8,19.67038067201895,954.5728759765625,3.100673198699951
2001,1,7,0,30,0,0,8,19.223558322228314,954.3870849609375,3.0713918209075928
2001,1,7,1,30,0,0,8,18.72554752478993,954.0469360351562,2.994992971420288
2001,1,7,2,30,0,0,8,18.258879651930272,953.8139038085938,2.877164840698242
2001,1,7,3,30,0,0,9,17.821021518765974,953.8530883789062,2.714559555053711
2001,1,7,4,30,0,0,9,17.434705274373812,954.0419921875,2.550802230834961
2001,1,7,5,30,0,0,10,17.035495984526165,954.6509399414062,2.4650938510894775
2001,1,7,6,30,0,0,10,16.861477518199763,955.1830444335938,2.465735673904419
2001,1,7,7,30,28,0,10,18.75329009195832,955.7454223632812,2.298175573348999
2001,1,7,8,30,121,395,10,22.234895797154252,956.3872680664062,2.1080737113952637
2001,1,7,9,30,168,566,8,26.586057734864085,956.64794921875,2.3264238834381104
2001,1,7,10,30,195,660,8,29.662333297046303,956.05029296875,2.197232961654663
2001,1,7,11,30,210,708,8,31.432252024982063,954.7373046875,1.9893455505371094
2001,1,7,12,30,215,724,8,32.3707071932198,953.4292602539062,1.8287986516952515
2001,1,7,13,30,363,174,8,32.468298110731325,952.2896118164062,1.695786476135254
2001,1,7,14,30,266,480,8,31.75484833803739,951.4774169921875,1.6774264574050903
2001,1,7,15,30,221,436,8,30.28937355018445,951.1671142578125,1.7375673055648804
2001,1,7,16,30,141,110,10,27.784465011225052,951.5511474609375,1.5802940130233765
2001,1,7,17,30,10,0,12,25.471311177083408,951.8023071289062,1.2433388233184814
2001,1,7,18,30,0,0,12,24.528790459992308,952.3187255859375,0.9806448221206665
2001,1,7,19,30,0,0,13,23.543400340326798,952.5247192382812,0.7855691313743591
2001,1,7,20,30,0,0,10,22.68282794915109,953.00341796875,0.7486499547958374
2001,1,7,21,30,0,0,11,21.90329772763573,953.0357055664062,0.7759433388710022
2001,1,7,22,30,0,0,9,21.139177376008263,952.6079711914062,0.8613398671150208
2001,1,7,23,30,0,0,10,20.283067817760752,952.4520874023438,1.1416022777557373
2001,1,8,0,30,0,0,7,19.602901447942315,952.0648193359375,1.613200306892395
2001,1,8,1,30,0,0,9,18.932227724551296,951.8775634765625,2.165984630584717
2001,1,8,2,30,0,0,8,18.17770017558695,951.763427734375,2.6909267902374268
2001,1,8,3,30,0,0,7,17.280583884676275,952.3574829101562,3.0549263954162598
2001,1,8,4,30,0,0,7,16.280418796137553,952.7130126953125,3.1460065841674805
2001,1,8,5,30,0,0,6,15.376418203702258,953.5115966796875,3.0356035232543945
2001,1,8,6,30,0,0,6,14.938764158323409,954.0433349609375,2.801957607269287
2001,1,8,7,30,41,45,6,17.381586111226966,954.6675415039062,2.268311023712158
2001,1,8,8,30,136,336,6,21.331668328916123,955.2313232421875,1.5491458177566528
2001,1,8,9,30,169,576,4,26.453269822870766,955.1948852539062,1.7329096794128418
2001,1,8,10,30,197,670,4,29.376341723136818,954.9090576171875,1.6413156986236572
2001,1,8,11,30,211,718,5,31.168822343901752,953.9758911132812,1.63969087600708
2001,1,8,12,30,216,733,5,32.08773447829992,953.1118774414062,1.727423071861267
2001,1,8,13,30,211,718,6,32.246906722114545,952.2506103515625,1.8472952842712402
2001,1,8,14,30,197,670,6,31.54780388742114,951.838623046875,1.8812525272369385
2001,1,8,15,30,170,577,5,30.10254259128976,951.6071166992188,1.8030892610549927
2001,1,8,16,30,123,408,7,27.52480655026261,951.696533203125,1.7193244695663452
2001,1,8,17,30,34,0,10,24.273597009926732,952.2635498046875,2.073993444442749
2001,1,8,18,30,0,0,9,23.076906599477866,952.880126953125,2.6373279094696045
2001,1,8,19,30,0,0,7,22.005073015446897,953.3179321289062,3.0671470165252686
2001,1,8,20,30,0,0,6,20.88498491654417,953.9409790039062,3.2429590225219727
2001,1,8,21,30,0,0,6,19.8443368780824,954.1624145507812,3.2257206439971924
2001,1,8,22,30,0,0,5,19.063440298258968,954.1077270507812,3.0959818363189697
2001,1,8,23,30,0,0,5,18.395813241732412,953.8165283203125,2.887516498565674
2001,1,9,0,30,0,0,4,17.69892260921432,953.9727172851562,2.653825521469116
2001,1,9,1,30,0,0,5,17.069275963725318,953.5090942382812,2.445551872253418
2001,1,9,2,30,0,0,5,16.324691628465644,953.4520874023438,2.2535107135772705
2001,1,9,3,30,0,0,5,15.654075053918007,953.2443237304688,2.105940103530884
2001,1,9,4,30,0,0,5,15.058864564636849,953.7603149414062,2.008915662765503
2001,1,9,5,30,0,0,5,14.537441042993521,954.5028076171875,1.9415149688720703
2001,1,9,6,30,0,0,5,14.434214160717374,954.9268798828125,1.8866780996322632
2001,1,9,7,30,39,29,4,17.295561432678653,955.7296752929688,1.689357876777649
2001,1,9,8,30,122,406,3,21.064293851664047,956.7658081054688,1.3242892026901245
2001,1,9,9,30,170,579,2,26.39572564964766,956.9580078125,1.3802838325500488
2001,1,9,10,30,197,673,3,29.879276489871245,956.74951171875,1.2060753107070923
2001,1,9,11,30,212,721,4,31.753949837940354,955.804443359375,0.9742403030395508
2001,1,9,12,30,217,736,4,32.7227037182933,954.6201171875,0.7601022124290466
2001,1,9,13,30,212,721,5,32.84333629330399,953.3709716796875,0.5735225677490234
2001,1,9,14,30,198,674,5,32.1616346331478,952.8284912109375,0.43799781799316406
2001,1,9,15,30,171,581,5,30.5644459781073,952.6351318359375,0.4082653224468231
2001,1,9,16,30,124,412,7,27.934374398919147,953.0698852539062,0.7910448312759399
2001,1,9,17,30,39,14,11,24.760074887127416,953.6273193359375,1.6732271909713745
2001,1,9,18,30,0,0,9,23.60871267254572,954.2815551757812,2.3801522254943848
2001,1,9,19,30,0,0,8,22.58470019057313,955.0612182617188,2.788978338241577
2001,1,9,20,30,0,0,7,21.52432419419489,955.4358520507812,2.8725039958953857
2001,1,9,21,30,0,0,7,20.892670673586736,955.5509033203125,2.772677183151245
2001,1,9,22,30,0,0,7,20.58372470361536,955.5252075195312,2.6068851947784424
2001,1,9,23,30,0,0,8,20.23428263511454,955.1564331054688,2.4549129009246826
2001,1,10,0,30,0,0,8,19.815506920513826,955.11865234375,2.3420250415802
2001,1,10,1,30,0,0,8,19.44000892092555,954.9161987304688,2.222858428955078
2001,1,10,2,30,0,0,9,19.07443032802911,954.5897216796875,2.135521411895752
2001,1,10,3,30,0,0,9,18.767717130926485,954.9086303710938,2.140050172805786
2001,1,10,4,30,0,0,10,18.515440956393377,955.096923828125,2.1927077770233154
2001,1,10,5,30,0,0,10,18.183464525650663,955.4972534179688,2.27847957611084
2001,1,10,6,30,0,0,12,18.061603794992834,956.243408203125,2.3533663749694824
2001,1,10,7,30,39,28,13,19.26888757068673,957.3429565429688,2.2055552005767822
2001,1,10,8,30,118,379,14,21.647012515645997,957.8547973632812,2.0925133228302
2001,1,10,9,30,166,548,16,24.64169909099803,958.2155151367188,2.1107354164123535
2001,1,10,10,30,193,643,16,28.59159239279137,957.96240234375,1.7972378730773926
2001,1,10,11,30,208,692,16,30.925942888440147,956.6043701171875,1.325301170349121
2001,1,10,12,30,213,709,16,31.31480291483149,955.02294921875,0.991764485836029
2001,1,10,13,30,209,696,16,31.673240035039555,954.0344848632812,0.8220982551574707
2001,1,10,14,30,308,341,15,30.94287715615053,953.134033203125,0.7460768818855286
2001,1,10,15,30,250,306,15,29.495315799906507,952.6982421875,0.9007999300956726
2001,1,10,16,30,123,19,15,27.427520746713185,953.0496826171875,1.3743460178375244
2001,1,10,17,30,31,0,15,25.168889957194438,953.2679443359375,2.2047011852264404
2001,1,10,18,30,0,0,15,24.444761714952165,953.9747314453125,2.8419575691223145
2001,1,10,19,30,0,0,15,23.823046846187708,954.524658203125,3.1202969551086426
2001,1,10,20,30,0,0,15,23.148331993605723,954.837890625,3.183825969696045
2001,1,10,21,30,0,0,15,22.42653293118184,954.711669921875,3.139422655105591
2001,1,10,22,30,0,0,15,21.809081238354167,954.4046630859375,3.0157012939453125
2001,1,10,23,30,0,0,15,21.297067781704982,953.8908081054688,2.8765194416046143
2001,1,11,0,30,0,0,15,20.884322029733482,953.3871459960938,2.753035068511963
2001,1,11,1,30,0,0,15,20.52960456929077,952.5767822265625,2.622067451477051
2001,1,11,2,30,0,0,16,20.135999298972706,952.1410522460938,2.6376662254333496
2001,1,11,3,30,0,0,16,19.62171693846642,952.1046752929688,2.7497787475585938
2001,1,11,4,30,0,0,16,19.223150519490844,952.2423706054688,2.910705804824829
2001,1,11,5,30,0,0,16,19.093429024369527,953.1046142578125,2.959268093109131
2001,1,11,6,30,0,0,17,19.016446122172113,953.8419799804688,2.9117040634155273
2001,1,11,7,30,36,16,17,20.35731857317768,954.5778198242188,2.735482931137085
2001,1,11,8,30,119,381,17,23.98126587401191,955.4529418945312,2.88297700881958
2001,1,11,9,30,166,551,16,27.583399622122045,956.102294921875,2.9869210720062256
2001,1,11,10,30,193,645,16,30.528344054788192,955.5426635742188,2.8085405826568604
2001,1,11,11,30,208,694,15,32.462057731468235,954.4642944335938,2.5748372077941895
2001,1,11,12,30,213,709,14,33.4366099605017,953.64453125,2.3768153190612793
2001,1,11,13,30,209,695,13,33.28673453529092,952.5567016601562,2.2497594356536865
2001,1,11,14,30,195,649,13,32.25072019778298,951.696044921875,2.0330939292907715
2001,1,11,15,30,245,295,13,30.795286561474484,951.0107421875,1.773195505142212
2001,1,11,16,30,123,396,14,29.274555000770647,951.0809326171875,1.439873456954956
2001,1,11,17,30,40,10,16,27.38639349206312,951.2971801757812,1.2747960090637207
2001,1,11,18,30,0,0,16,26.963062547007496,951.7267456054688,1.461692214012146
2001,1,11,19,30,0,0,16,26.347860486366187,951.9887084960938,1.6965481042861938
2001,1,11,20,30,0,0,15,25.624604227948964,952.57958984375,1.9134713411331177
2001,1,11,21,30,0,0,15,24.989185954169272,952.6427001953125,2.0543062686920166
2001,1,11,22,30,0,0,15,24.121423111030367,952.3489379882812,2.09926176071167
2001,1,11,23,30,0,0,16,23.491527893640182,952.253662109375,2.001081705093384
2001,1,12,0,30,0,0,16,23.09656788512507,951.9005126953125,1.763753890991211
2001,1,12,1,30,0,0,16,22.65383908905642,951.7030029296875,1.610709309577942
2001,1,12,2,30,0,0,16,22.173252756712543,951.8885498046875,1.6515380144119263
2001,1,12,3,30,0,0,16,21.701642906463405,951.8800659179688,1.8197275400161743
2001,1,12,4,30,0,0,16,21.231148793913803,952.2810668945312,1.9164763689041138
2001,1,12,5,30,0,0,16,20.792313276884272,952.9619140625,1.893317461013794
2001,1,12,6,30,0,0,15,20.4956032604307,953.9251098632812,1.7676833868026733
2001,1,12,7,30,35,15,15,21.120853832739442,954.5966186523438,1.4505348205566406
2001,1,12,8,30,155,126,13,23.456820271089725,955.5180053710938,1.1799805164337158
2001,1,12,9,30,241,263,12,26.10529394812795,955.7223510742188,1.00917387008667
2001,1,12,10,30,193,645,12,28.662303863168006,955.6795043945312,1.0974695682525635
2001,1,12,11,30,281,552,12,30.72699353137989,955.0635986328125,1.2204222679138184
2001,1,12,12,30,213,708,13,32.28582272755017,954.009521484375,1.2107740640640259
2001,1,12,13,30,350,80,13,32.567648920950774,952.8829345703125,1.1554406881332397
2001,1,12,14,30,306,390,13,32.35338099279528,952.290283203125,1.1764259338378906
2001,1,12,15,30,251,246,13,30.51228002529035,951.7998046875,1.2541929483413696
2001,1,12,16,30,152,67,14,28.569565112992052,952.1717529296875,1.3182413578033447
2001,1,12,17,30,42,11,16,27.141251233232538,952.7969970703125,1.614839792251587
2001,1,12,18,30,0,0,15,26.48117397398164,953.538818359375,1.9780850410461426
2001,1,12,19,30,0,0,14,25.734179991707038,953.9746704101562,2.202279567718506
2001,1,12,20,30,0,0,14,24.930349340388318,954.4678955078125,2.2487130165100098
2001,1,12,21,30,0,0,14,24.188730072332703,954.7775268554688,2.1877567768096924
2001,1,12,22,30,0,0,14,23.45353049474386,954.393310546875,2.122262477874756
2001,1,12,23,30,0,0,14,22.7057834744777,954.3565673828125,2.131815195083618
2001,1,13,0,30,0,0,14,21.983341898147557,953.9395141601562,2.1806418895721436
2001,1,13,1,30,0,0,13,21.305801814556787,953.7662353515625,2.2591300010681152
2001,1,13,2,30,0,0,13,20.653893206180044,953.5776977539062,2.2526938915252686
2001,1,13,3,30,0,0,12,20.041781055251022,953.397705078125,2.1712560653686523
2001,1,13,4,30,0,0,11,19.417022287181794,953.5746459960938,2.0395469665527344
2001,1,13,5,30,0,0,11,18.80440105996354,954.1563720703125,1.9204027652740479
2001,1,13,6,30,0,0,10,18.526452257620917,954.9103393554688,1.8550541400909424
2001,1,13,7,30,38,27,10,19.88573565030447,955.9955444335938,1.62479567527771
2001,1,13,8,30,120,391,10,22.461999502928677,956.9208984375,1.348902940750122
2001,1,13,9,30,168,563,8,26.951946788882594,957.1019897460938,1.2317055463790894
2001,1,13,10,30,195,657,7,30.55853490844231,957.2218017578125,0.9117786288261414
2001,1,13,11,30,210,706,8,32.84548143429396,956.2838745117188,0.4991585910320282
2001,1,13,12,30,215,723,8,33.91566348770277,955.0396118164062,0.10106796771287918
2001,1,13,13,30,317,551,9,34.134034792910995,953.5418701171875,0.17940574884414673
2001,1,13,14,30,313,103,9,33.45833371071387,952.8053588867188,0.2826709747314453
2001,1,13,15,30,145,0,8,32.00237987730725,952.3335571289062,0.3503339886665344
2001,1,13,16,30,175,209,11,29.527854840178463,952.4510498046875,0.39385056495666504
2001,1,13,17,30,17,0,14,26.597750197016524,952.9308471679688,0.7416736483573914
2001,1,13,18,30,0,0,11,25.553548915952604,953.6381225585938,1.2426469326019287
2001,1,13,19,30,0,0,10,24.61485553995334,954.1666870117188,1.6381510496139526
2001,1,13,20,30,0,0,10,23.63501858655718,954.5879516601562,1.9195783138275146
2001,1,13,21,30,0,0,10,22.736077919536,954.8423461914062,2.0729382038116455
2001,1,13,22,30,0,0,9,21.845674661854275,954.753173828125,2.123723030090332
2001,1,13,23,30,0,0,9,21.23696882977947,954.3511352539062,2.1130521297454834
2001,1,14,0,30,0,0,9,20.702066455536567,954.3045043945312,2.07242751121521
2001,1,14,1,30,0,0,10,20.136582764666684,953.9232788085938,2.0297420024871826
2001,1,14,2,30,0,0,10,19.620678601303496,953.7210693359375,1.9978530406951904
2001,1,14,3,30,0,0,10,19.14617800991175,953.7730102539062,2.0225536823272705
2001,1,14,4,30,0,0,11,18.65370695721481,954.0890502929688,2.0796079635620117
2001,1,14,5,30,0,0,11,18.217513396083405,954.825439453125,2.136925220489502
2001,1,14,6,30,0,0,13,18.183561104386058,955.4279174804688,2.1814000606536865
2001,1,14,7,30,38,26,14,20.647693170757577,956.2111206054688,1.9863677024841309
2001,1,14,8,30,119,385,16,24.808938033527284,956.7911376953125,1.9757887125015259
2001,1,14,9,30,166,553,16,28.593639340861955,957.0635986328125,1.9042261838912964
2001,1,14,10,30,194,646,16,31.225615530166067,956.5479736328125,1.5612685680389404
2001,1,14,11,30,208,693,17,32.17303577408228,955.5819091796875,1.1774241924285889
2001,1,14,12,30,213,707,17,32.3702332085856,954.6162109375,0.8474352955818176
2001,1,14,13,30,209,693,17,31.780259827391205,953.7262573242188,0.6031824946403503
